profile_name,timestep,value
elec,4315,0.22385595292767455
elec,4316,0.40473194717659977
elec,4317,0.5197065312571156
elec,4318,0.5235938003428504
elec,4319,0.5630022159470474
elec,4320,0.6444404558448888
elec,4321,0.6917866388587464
elec,4322,0.7002744657904195
elec,4323,0.7031635790917428
elec,4324,0.7135108521888697
elec,4325,0.7461508517592154
elec,4326,0.789686551225168
elec,4327,0.6735080815929515
elec,4328,0.38897048143071206
elec,4329,0.20061114755685247
elec,4330,0.27623151928622386
elec,4331,0.4305223637810402
elec,4332,0.37725290675145157
elec,4333,0.2839471251440279
elec,4334,0.28992743599691506
elec,4335,0.378558267419299
elec,4336,0.4308929978101801
elec,4337,0.2932158979360115
elec,4338,0.1816089779645862
elec,4339,0.22911108847226327
elec,4340,0.40982335973893774
elec,4341,0.5242775226611363
elec,4342,0.5278467524105909
elec,4343,0.5670669021214739
elec,4344,0.6481507152846483
elec,4345,0.695339831004067
elec,4346,0.7034524387328221
elec,4347,0.7061926430214829
elec,4348,0.7164182364648299
elec,4349,0.7488060322501615
elec,4350,0.7921289995601445
elec,4351,0.675840993436364
elec,4352,0.3911057706628624
elec,4353,0.20231574163440605
elec,4354,0.2775390791766571
elec,4355,0.4316464789868255
elec,4356,0.37825116452917834
elec,4357,0.28479555882492097
elec,4358,0.2907574683843764
elec,4359,0.3794624895035337
elec,4360,0.4319934451753555
elec,4361,0.2944778633264563
elec,4362,0.1832149003989955
elec,4363,0.2309798620597632
elec,4364,0.41156666029594224
elec,4365,0.5261641243427624
elec,4366,0.5297936014612165
elec,4367,0.5691693995959879
elec,4368,0.650353246485083
elec,4369,0.6975674090304872
elec,4370,0.7058358907765857
elec,4371,0.7085570918561477
elec,4372,0.718837709429981
elec,4373,0.7511425438492569
elec,4374,0.7946054675972576
elec,4375,0.6785096389618462
elec,4376,0.39396135819951006
elec,4377,0.20576300016391538
elec,4378,0.28141247473378833
elec,4379,0.43595875290796304
elec,4380,0.3829959268779344
elec,4381,0.2898906763888263
elec,4382,0.29609891164832935
elec,4383,0.38497458129662343
elec,4384,0.4376709845960774
elec,4385,0.3004174539854865
elec,4386,0.18932887724529032
elec,4387,0.2369903007808207
elec,4388,0.4176146668512968
elec,4389,0.5323547156737292
elec,4390,0.5361909133804555
elec,4391,0.5755987552121882
elec,4392,0.6568337484750836
elec,4393,0.704037146960851
elec,4394,0.7124398638359978
elec,4395,0.7150318947875701
elec,4396,0.7253450741175627
elec,4397,0.7577975573395936
elec,4398,0.8011460891361573
elec,4399,0.6851141122886899
elec,4400,0.40073329385684875
elec,4401,0.21242369836523486
elec,4402,0.2878504324985809
elec,4403,0.4421805407455239
elec,4404,0.3885406405075613
elec,4405,0.294740217740703
elec,4406,0.30006864131392136
elec,4407,0.3879605572932554
elec,4408,0.4395459950066398
elec,4409,0.301175823339071
elec,4410,0.18895312060983768
elec,4411,0.2356925764537112
elec,4412,0.4153675036776935
elec,4413,0.5292728086524743
elec,4414,0.5324052221218338
elec,4415,0.5711819406540313
elec,4416,0.6519644900571251
elec,4417,0.6959521592687131
elec,4418,0.7005503245263622
elec,4419,0.6984473208936411
elec,4420,0.6980303914229068
elec,4421,0.7078678907718515
elec,4422,0.7219385525687341
elec,4423,0.5457640592675941
elec,4424,0.3848464294843581
elec,4425,0.30683488616364624
elec,4426,0.341708341616412
elec,4427,0.35869190973024906
elec,4428,0.2577361138110217
elec,4429,0.26488511194786235
elec,4430,0.30079181377231257
elec,4431,0.35056923656276434
elec,4432,0.25428525419642717
elec,4433,0.28272118290248743
elec,4434,0.3181514800259548
elec,4435,0.507677581181348
elec,4436,0.581056611441423
elec,4437,0.6846230655259314
elec,4438,0.7453538300936281
elec,4439,0.7432549329818547
elec,4440,0.7346287020127784
elec,4441,0.7277979558753441
elec,4442,0.7257558183692002
elec,4443,0.7258978197534377
elec,4444,0.7256663597691272
elec,4445,0.7314203481725815
elec,4446,0.7378545405939789
elec,4447,0.5534937279080795
elec,4448,0.3872501526331297
elec,4449,0.31054031601414944
elec,4450,0.3509234145748922
elec,4451,0.37518615681019357
elec,4452,0.27834914755057066
elec,4453,0.2863626377359146
elec,4454,0.3227493261409064
elec,4455,0.373913180055221
elec,4456,0.2817899998012546
elec,4457,0.3167662467174544
elec,4458,0.3597053831005048
elec,4459,0.5556287399269291
elec,4460,0.6323003769222542
elec,4461,0.735156833929875
elec,4462,0.7920408856508757
elec,4463,0.7878511547127899
elec,4464,0.7810032768988476
elec,4465,0.7778376692525476
elec,4466,0.7803056561161104
elec,4467,0.7863194722205171
elec,4468,0.7983264539663195
elec,4469,0.8321971318241312
elec,4470,0.8769880508394698
elec,4471,0.7967861060617807
elec,4472,0.5184180423013165
elec,4473,0.32027494762562997
elec,4474,0.394132392257482
elec,4475,0.5376206550308541
elec,4476,0.4826497537642008
elec,4477,0.3887895496110128
elec,4478,0.3943787253601853
elec,4479,0.48334702166016413
elec,4480,0.5357138972113431
elec,4481,0.40206986468471745
elec,4482,0.3003435678391585
elec,4483,0.34971796167256036
elec,4484,0.5218929642756479
elec,4485,0.6534989161905842
elec,4486,0.7153989758004444
elec,4487,0.7900494128149711
elec,4488,0.7922946429017319
elec,4489,0.7911939180767035
elec,4490,0.7942647927044278
elec,4491,0.796830383783642
elec,4492,0.807305186700173
elec,4493,0.839902935779195
elec,4494,0.8836004640236803
elec,4495,0.8023930066337744
elec,4496,0.5230189125059137
elec,4497,0.3236077467466265
elec,4498,0.3965228710381273
elec,4499,0.5389363761736553
elec,4500,0.48305162977126404
elec,4501,0.38839130412175527
elec,4502,0.3930992984173899
elec,4503,0.4813398718908124
elec,4504,0.5331110416289694
elec,4505,0.3990898645964696
elec,4506,0.29701041078457685
elec,4507,0.346093823539086
elec,4508,0.5181059402605362
elec,4509,0.6495621275572194
elec,4510,0.7115104759894971
elec,4511,0.7862687418407317
elec,4512,0.7885963666166582
elec,4513,0.7876452979927366
elec,4514,0.7908665855036535
elec,4515,0.7935512368096754
elec,4516,0.8042720467509233
elec,4517,0.8369901458341642
elec,4518,0.8808547189531537
elec,4519,0.7997908435348877
elec,4520,0.5205794842266177
elec,4521,0.32130763939890594
elec,4522,0.3941248245805273
elec,4523,0.5366223498407524
elec,4524,0.48069543583745433
elec,4525,0.3860368657281113
elec,4526,0.3907905111627057
elec,4527,0.47909806538123856
elec,4528,0.5309347622465462
elec,4529,0.39698001075135503
elec,4530,0.2949921308639735
elec,4531,0.34403783598847715
elec,4532,0.5159028153076962
elec,4533,0.6471669746323585
elec,4534,0.709223414523481
elec,4535,0.784220543887284
elec,4536,0.7866633437383919
elec,4537,0.7856810882917845
elec,4538,0.7889105956664846
elec,4539,0.7918525924717725
elec,4540,0.8025724172427613
elec,4541,0.8353652846786882
elec,4542,0.8793024039804279
elec,4543,0.7984510195382202
elec,4544,0.5192251492157182
elec,4545,0.3199740995425041
elec,4546,0.39290217608888567
elec,4547,0.5353884977986973
elec,4548,0.4796326111462309
elec,4549,0.3849733613570982
elec,4550,0.38964213112606627
elec,4551,0.4778569017139147
elec,4552,0.5296463946704926
elec,4553,0.39589779028767086
elec,4554,0.2939346983550538
elec,4555,0.342783491948826
elec,4556,0.514661090242063
elec,4557,0.6459023535311451
elec,4558,0.7079759273600674
elec,4559,0.7830908726720883
elec,4560,0.7855516482093039
elec,4561,0.7846320178935885
elec,4562,0.7878872837660817
elec,4563,0.7907727659884606
elec,4564,0.8016503387278046
elec,4565,0.834427931809393
elec,4566,0.8785623113571445
elec,4567,0.7977496414260548
elec,4568,0.518492761800371
elec,4569,0.31929544892365946
elec,4570,0.3920596869435817
elec,4571,0.5345018944639927
elec,4572,0.4783131613214279
elec,4573,0.3835018107969115
elec,4574,0.3881451590757898
elec,4575,0.4763582697679215
elec,4576,0.5283014331607165
elec,4577,0.3947158581543105
elec,4578,0.29294840274044487
elec,4579,0.34191528436187535
elec,4580,0.513822592660326
elec,4581,0.6451139437781919
elec,4582,0.7070979677956339
elec,4583,0.7824422231183293
elec,4584,0.7848472036816692
elec,4585,0.7811608525818527
elec,4586,0.7812521514590645
elec,4587,0.7796831632207386
elec,4588,0.7801977967109753
elec,4589,0.7906150731773709
elec,4590,0.8055489420468664
elec,4591,0.6271285843492536
elec,4592,0.46243949792622235
elec,4593,0.38233984736839294
elec,4594,0.4178444830256933
elec,4595,0.43626630156674123
elec,4596,0.3326886145727091
elec,4597,0.3389796415231593
elec,4598,0.3747661008703885
elec,4599,0.4212676499636747
elec,4600,0.32137898691519495
elec,4601,0.34568878303054595
elec,4602,0.37475810859321895
elec,4603,0.5554947499229682
elec,4604,0.6198808029443669
elec,4605,0.7147250419519348
elec,4606,0.773475912683743
elec,4607,0.7737336081947406
elec,4608,0.7655974268216927
elec,4609,0.7589804215300362
elec,4610,0.7571211795692137
elec,4611,0.760196911151779
elec,4612,0.7634969853989603
elec,4613,0.7699772676184218
elec,4614,0.7768997238739719
elec,4615,0.5899998213093276
elec,4616,0.41960271106269637
elec,4617,0.34012441827274925
elec,4618,0.3806458508596877
elec,4619,0.40615542932051046
elec,4620,0.3064925835808914
elec,4621,0.3131236396291674
elec,4622,0.3493995512889157
elec,4623,0.3971410206319833
elec,4624,0.30159851426825884
elec,4625,0.33312926531928083
elec,4626,0.3700935713367662
elec,4627,0.5579217657534671
elec,4628,0.6261605389562274
elec,4629,0.720494759257688
elec,4630,0.7755323606886904
elec,4631,0.7736454373241106
elec,4632,0.7667615217709018
elec,4633,0.7633238191734565
elec,4634,0.7654730223578932
elec,4635,0.7739643574851544
elec,4636,0.7891129842200703
elec,4637,0.8232119877418911
elec,4638,0.868445051025222
elec,4639,0.7889074757173216
elec,4640,0.51108233867868
elec,4641,0.31308123914309904
elec,4642,0.3872324604567551
elec,4643,0.5311333802860915
elec,4644,0.47639224070602315
elec,4645,0.3831039562806952
elec,4646,0.38902714396314114
elec,4647,0.4785955314834107
elec,4648,0.5316691448517262
elec,4649,0.39955354100789614
elec,4650,0.29897706654190426
elec,4651,0.34884438789178446
elec,4652,0.5213260764784458
elec,4653,0.6528059498465169
elec,4654,0.7153209059457774
elec,4655,0.7907003029413614
elec,4656,0.7930189872637027
elec,4657,0.7920356002934303
elec,4658,0.7950803202422544
elec,4659,0.7976659835847025
elec,4660,0.8079591208620153
elec,4661,0.8405172120138517
elec,4662,0.8843920989192855
elec,4663,0.8037142686453219
elec,4664,0.5249058905582202
elec,4665,0.32636118154519356
elec,4666,0.399755389918136
elec,4667,0.5430597736136786
elec,4668,0.48781250788281094
elec,4669,0.3939278902237953
elec,4670,0.3995137444097665
elec,4671,0.48855336499585933
elec,4672,0.5412848535594091
elec,4673,0.4089003338428772
elec,4674,0.3078879634412565
elec,4675,0.35721557368912116
elec,4676,0.5291339218415347
elec,4677,0.6602098251114582
elec,4678,0.722157047540189
elec,4679,0.7972904824798909
elec,4680,0.7993766300468955
elec,4681,0.7980836579786292
elec,4682,0.8008647756210031
elec,4683,0.803306268747773
elec,4684,0.8135838941988477
elec,4685,0.8459336425784961
elec,4686,0.8897613249527216
elec,4687,0.8091322374842366
elec,4688,0.5302914730452822
elec,4689,0.33157073149331345
elec,4690,0.40480227760518916
elec,4691,0.5477965127176754
elec,4692,0.49224107730123273
elec,4693,0.3981182816536079
elec,4694,0.403243791626506
elec,4695,0.49214427009816125
elec,4696,0.5446914823046478
elec,4697,0.41215472879676196
elec,4698,0.3109264743264182
elec,4699,0.36005289156300657
elec,4700,0.5316433638312282
elec,4701,0.6623051387179806
elec,4702,0.7241162234898431
elec,4703,0.799009942393804
elec,4704,0.8007790602942693
elec,4705,0.7989941731147052
elec,4706,0.8014581442458281
elec,4707,0.803541211346404
elec,4708,0.8134712773214715
elec,4709,0.845411407162566
elec,4710,0.8889591735134555
elec,4711,0.8081026573536074
elec,4712,0.5292121614576604
elec,4713,0.3303994784404589
elec,4714,0.4035316405761446
elec,4715,0.5467289890001892
elec,4716,0.491303028084323
elec,4717,0.3973969737633599
elec,4718,0.4028700423288131
elec,4719,0.49209323415254086
elec,4720,0.544838389075246
elec,4721,0.4128670061700063
elec,4722,0.3120841136999148
elec,4723,0.36154125687953564
elec,4724,0.5335483526376138
elec,4725,0.6642402222131975
elec,4726,0.7264763569060197
elec,4727,0.8018185324667494
elec,4728,0.8040082699675832
elec,4729,0.8028861530941064
elec,4730,0.8058882968326259
elec,4731,0.8082769138213773
elec,4732,0.8187101064632675
elec,4733,0.8508696984861512
elec,4734,0.8946800228728773
elec,4735,0.813837916922384
elec,4736,0.5347831114576836
elec,4737,0.335529466239423
elec,4738,0.4081227567583741
elec,4739,0.5507288940697976
elec,4740,0.49455892259687234
elec,4741,0.3998692031174658
elec,4742,0.40460852786097357
elec,4743,0.49290451450008077
elec,4744,0.545105179356386
elec,4745,0.4125173010057909
elec,4746,0.3110098655044031
elec,4747,0.35963374273519305
elec,4748,0.5308637918607881
elec,4749,0.6611363763274403
elec,4750,0.7227257157100099
elec,4751,0.7976663711864694
elec,4752,0.7993526873770791
elec,4753,0.7947638789562839
elec,4754,0.7939863479627239
elec,4755,0.7914196005474673
elec,4756,0.7912222375243765
elec,4757,0.8008609197445987
elec,4758,0.8152216554817328
elec,4759,0.6367741828825733
elec,4760,0.4720448154608209
elec,4761,0.3915678693543788
elec,4762,0.426466572831094
elec,4763,0.44464314918341985
elec,4764,0.34039811270018283
elec,4765,0.34649844691026255
elec,4766,0.3820275386116004
elec,4767,0.4282748735201458
elec,4768,0.32811889869799765
elec,4769,0.3534310536459102
elec,4770,0.3824861370510029
elec,4771,0.5629022518145677
elec,4772,0.6265199493491238
elec,4773,0.7202470994074264
elec,4774,0.7788580740074141
elec,4775,0.7791779762966066
elec,4776,0.7704621327698609
elec,4777,0.7631755127448575
elec,4778,0.760695766600539
elec,4779,0.7633074190522786
elec,4780,0.7662667271813948
elec,4781,0.7721343921791896
elec,4782,0.7791085081763864
elec,4783,0.5924576102590898
elec,4784,0.4221937261988054
elec,4785,0.3427375448639722
elec,4786,0.3831604074672074
elec,4787,0.4088868596487663
elec,4788,0.3088719613364551
elec,4789,0.3155337569868606
elec,4790,0.35154847800774136
elec,4791,0.3990841481363838
elec,4792,0.30340205605225123
elec,4793,0.3356720612383789
elec,4794,0.37257867647315157
elec,4795,0.5598634762328157
elec,4796,0.6269504221216227
elec,4797,0.7203172707886201
elec,4798,0.775379026289185
elec,4799,0.7740229321201154
elec,4800,0.7669070406243584
elec,4801,0.7632677185210778
elec,4802,0.7652208273577139
elec,4803,0.7734905860243738
elec,4804,0.7886740632139637
elec,4805,0.8226043230852085
elec,4806,0.8680122463895068
elec,4807,0.7889273112775321
elec,4808,0.5112917924310261
elec,4809,0.31349395704727345
elec,4810,0.387302578508501
elec,4811,0.5312914227681274
elec,4812,0.47611659627706554
elec,4813,0.3826602166040609
elec,4814,0.3884245024083315
elec,4815,0.4777160692269659
elec,4816,0.5307234443875998
elec,4817,0.3997076756269905
elec,4818,0.29910081562747415
elec,4819,0.34827935311828584
elec,4820,0.5198701232625615
elec,4821,0.6502217859683567
elec,4822,0.7126044214509152
elec,4823,0.7882724859160257
elec,4824,0.7903303697259193
elec,4825,0.7869504585235771
elec,4826,0.7872374014732657
elec,4827,0.7852935496045524
elec,4828,0.7869583577945525
elec,4829,0.8013091383013817
elec,4830,0.8325567706260206
elec,4831,0.7483683068489558
elec,4832,0.47107719938748494
elec,4833,0.2748241391903318
elec,4834,0.35002664588385507
elec,4835,0.4984332022367424
elec,4836,0.4410605003951833
elec,4837,0.3461958194336449
elec,4838,0.3514453273258195
elec,4839,0.44415702736838786
elec,4840,0.4995284416824339
elec,4841,0.3740208608803157
elec,4842,0.27820366659326323
elec,4843,0.3269695025472574
elec,4844,0.5002168424501169
elec,4845,0.637714857007847
elec,4846,0.7038696005391816
elec,4847,0.7839287595031279
elec,4848,0.7857775149875613
elec,4849,0.7854975335151907
elec,4850,0.7897561927301349
elec,4851,0.79349441740031
elec,4852,0.8052238965612806
elec,4853,0.838742668478032
elec,4854,0.883868843791968
elec,4855,0.8048985731902834
elec,4856,0.527229485009531
elec,4857,0.3293262490865333
elec,4858,0.40305249064975696
elec,4859,0.5468493537079289
elec,4860,0.49156695455322214
elec,4861,0.39800210876059927
elec,4862,0.40356446146255975
elec,4863,0.49283427459712226
elec,4864,0.5458099454150732
elec,4865,0.41496687909936514
elec,4866,0.3144541693411028
elec,4867,0.3632523650830849
elec,4868,0.534072650409884
elec,4869,0.6638152070005747
elec,4870,0.7257731234648586
elec,4871,0.8011913704229178
elec,4872,0.8025998442161049
elec,4873,0.8005094166535138
elec,4874,0.8026996887874129
elec,4875,0.8045770155627192
elec,4876,0.8144956276066561
elec,4877,0.8462864748347142
elec,4878,0.8901310123503411
elec,4879,0.8099051079978897
elec,4880,0.5310485016460498
elec,4881,0.3320267533788543
elec,4882,0.4045321294974366
elec,4883,0.5471475149453022
elec,4884,0.49070758042152024
elec,4885,0.396007097838688
elec,4886,0.4006113997815052
elec,4887,0.4889791712456669
elec,4888,0.5412208255864177
elec,4889,0.4097214759348774
elec,4890,0.30877503043911314
elec,4891,0.35726791947306935
elec,4892,0.5279258990224414
elec,4893,0.6574126109613123
elec,4894,0.7194009261219962
elec,4895,0.7951101855085811
elec,4896,0.7966151786699399
elec,4897,0.7948848485715949
elec,4898,0.7973441751915185
elec,4899,0.7993567936537179
elec,4900,0.8094827546270604
elec,4901,0.8413062734325022
elec,4902,0.8853622969072475
elec,4903,0.8052413513955878
elec,4904,0.5265761448324088
elec,4905,0.3277791581514919
elec,4906,0.4005382246798541
elec,4907,0.5436380515368705
elec,4908,0.48746457791558545
elec,4909,0.39324429244043424
elec,4910,0.3982567221229546
elec,4911,0.48684078850999435
elec,4912,0.5392138441543193
elec,4913,0.4079827174620181
elec,4914,0.3068421543541694
elec,4915,0.3549114830843843
elec,4916,0.5252190200640552
elec,4917,0.6542447402874605
elec,4918,0.7162962204752561
elec,4919,0.7918005672145632
elec,4920,0.7934213833615117
elec,4921,0.7887787139520592
elec,4922,0.7879056192770393
elec,4923,0.7855396034428325
elec,4924,0.7855204929584169
elec,4925,0.7951350171435526
elec,4926,0.8101620452141797
elec,4927,0.6348879441510493
elec,4928,0.47212767228207264
elec,4929,0.3924198034795992
elec,4930,0.4203848500191926
elec,4931,0.42823456471200466
elec,4932,0.3183820086090638
elec,4933,0.31736356842403873
elec,4934,0.3464434990136331
elec,4935,0.3915525762563458
elec,4936,0.2908187680579241
elec,4937,0.3175819634123022
elec,4938,0.352624029397528
elec,4939,0.5432640826380587
elec,4940,0.6166443299146572
elec,4941,0.7195461089839644
elec,4942,0.7806417218373726
elec,4943,0.7794827377389355
elec,4944,0.771508217555962
elec,4945,0.7661293710635299
elec,4946,0.765544081718964
elec,4947,0.7667366949738097
elec,4948,0.7664835002411643
elec,4949,0.7721137033107813
elec,4950,0.7792521213419105
elec,4951,0.5953401713788089
elec,4952,0.4269176198825491
elec,4953,0.3479709357575329
elec,4954,0.3812613995983353
elec,4955,0.3965201056590161
elec,4956,0.2908476130697196
elec,4957,0.2905845914876235
elec,4958,0.3203139507031731
elec,4959,0.36702901928346654
elec,4960,0.2709376988859216
elec,4961,0.30496509314172426
elec,4962,0.3480942843859072
elec,4963,0.5458644099991268
elec,4964,0.6231626807572529
elec,4965,0.7258938775418952
elec,4966,0.7838212339726982
elec,4967,0.7809325048430454
elec,4968,0.7748333492620172
elec,4969,0.7730395632559564
elec,4970,0.7767370558062212
elec,4971,0.7834556244838271
elec,4972,0.7953573672159099
elec,4973,0.8286129701262526
elec,4974,0.8741611051389314
elec,4975,0.7958800261629386
elec,4976,0.5189011239683426
elec,4977,0.32178182120988547
elec,4978,0.39617359775010413
elec,4979,0.5408426284557744
elec,4980,0.4861799663870666
elec,4981,0.39335837366733234
elec,4982,0.39916713572775747
elec,4983,0.48847290943007204
elec,4984,0.5411502005486787
elec,4985,0.4107230804545564
elec,4986,0.3098569426708271
elec,4987,0.35779316038130016
elec,4988,0.5277333716900021
elec,4989,0.6563069849827438
elec,4990,0.7183384648175831
elec,4991,0.7941703739661181
elec,4992,0.7954846476817695
elec,4993,0.793429085276437
elec,4994,0.7956662675559468
elec,4995,0.7976521905095574
elec,4996,0.8077154004677126
elec,4997,0.8395269877742807
elec,4998,0.8837563744728383
elec,4999,0.8040939516435929
elec,5000,0.5256411185924691
elec,5001,0.3271965151373683
elec,5002,0.40024606093930626
elec,5003,0.5437026281194992
elec,5004,0.4877378447311872
elec,5005,0.3939553728603558
elec,5006,0.3992527068604402
elec,5007,0.4881989231991987
elec,5008,0.5410804047992857
elec,5009,0.41111497914324074
elec,5010,0.31093886890535316
elec,5011,0.3594739385456527
elec,5012,0.5297182145202161
elec,5013,0.6583923015198124
elec,5014,0.7206112423626491
elec,5015,0.7965565326258242
elec,5016,0.7979029587944145
elec,5017,0.7958181358692532
elec,5018,0.7979718228987194
elec,5019,0.7999484361150156
elec,5020,0.8099819254980185
elec,5021,0.8418213522404246
elec,5022,0.8861013776715346
elec,5023,0.8066884249808708
elec,5024,0.5286390781895246
elec,5025,0.33056832513567946
elec,5026,0.40373059539720996
elec,5027,0.5477168231023014
elec,5028,0.492267454251105
elec,5029,0.39897822745768835
elec,5030,0.4046429729792838
elec,5031,0.4940949244349252
elec,5032,0.54736170934424
elec,5033,0.4178592493158379
elec,5034,0.31789145319300055
elec,5035,0.366396878817125
elec,5036,0.5365635442943074
elec,5037,0.665234922811469
elec,5038,0.7275270400382315
elec,5039,0.8035141178393727
elec,5040,0.8046966938936899
elec,5041,0.802327601325461
elec,5042,0.8041069731611359
elec,5043,0.8056372335482858
elec,5044,0.8153408998996438
elec,5045,0.8467928910724026
elec,5046,0.8906630157389953
elec,5047,0.8110086404513792
elec,5048,0.5322576033268076
elec,5049,0.33361512198775906
elec,5050,0.40613944344586844
elec,5051,0.5493674446828555
elec,5052,0.493042867180272
elec,5053,0.3988175869605714
elec,5054,0.40363448858476925
elec,5055,0.49223500527993974
elec,5056,0.544693382357493
elec,5057,0.4144542731579855
elec,5058,0.3136280157857894
elec,5059,0.3613450015416693
elec,5060,0.5305894366126033
elec,5061,0.6583230629560268
elec,5062,0.7202260956361718
elec,5063,0.7960262342797709
elec,5064,0.7971833485014438
elec,5065,0.7948796948751862
elec,5066,0.7968035314847105
elec,5067,0.7985766267234307
elec,5068,0.8084851462820831
elec,5069,0.8401818337062117
elec,5070,0.8843177016834189
elec,5071,0.8050012495297814
elec,5072,0.5267175968058125
elec,5073,0.32817509683826246
elec,5074,0.40087843154964264
elec,5075,0.5445098188253278
elec,5076,0.4883963743690727
elec,5077,0.39448723688703646
elec,5078,0.39970506273119877
elec,5079,0.48884276836251983
elec,5080,0.5417683838833377
elec,5081,0.4124252194130033
elec,5082,0.3123637352162395
elec,5083,0.36069458814499433
elec,5084,0.5304240666479828
elec,5085,0.6584117440073929
elec,5086,0.7205533079889256
elec,5087,0.7966029706733515
elec,5088,0.7975525740311187
elec,5089,0.7924899428959132
elec,5090,0.791087693538782
elec,5091,0.788307299429123
elec,5092,0.7879129389018553
elec,5093,0.7970560758079543
elec,5094,0.8121393296718904
elec,5095,0.6353443784140759
elec,5096,0.47165201958308467
elec,5097,0.3924120319158823
elec,5098,0.4282054293725323
elec,5099,0.448124961843442
elec,5100,0.3449195919328239
elec,5101,0.35249795867883715
elec,5102,0.3892315648753321
elec,5103,0.4367811790674586
elec,5104,0.33807042528352516
elec,5105,0.3669943105558201
elec,5106,0.39768224374858796
elec,5107,0.5778101589104785
elec,5108,0.6401428333169911
elec,5109,0.7318007317984825
elec,5110,0.7909805637210083
elec,5111,0.7924280371499803
elec,5112,0.7831241365285195
elec,5113,0.7752448574884616
elec,5114,0.7721010620194072
elec,5115,0.7741418251711022
elec,5116,0.7765993865140809
elec,5117,0.7815778770880245
elec,5118,0.7887149683646947
elec,5119,0.6032697117710729
elec,5120,0.4334882662818141
elec,5121,0.35442706629469173
elec,5122,0.39431043044145603
elec,5123,0.4200025965592098
elec,5124,0.3193807882442651
elec,5125,0.3258064960580778
elec,5126,0.3613315359683022
elec,5127,0.4086265612501098
elec,5128,0.31283350681628674
elec,5129,0.34755917730952557
elec,5130,0.3850128746219572
elec,5131,0.5710548233987686
elec,5132,0.636213803251747
elec,5133,0.7266563236869965
elec,5134,0.7816201231887012
elec,5135,0.7808364624639283
elec,5136,0.7727244337101253
elec,5137,0.7682552437273703
elec,5138,0.7692508380227017
elec,5139,0.7769453105474119
elec,5140,0.7915987400241936
elec,5141,0.8245826907549927
elec,5142,0.870382879401079
elec,5143,0.7926561441076823
elec,5144,0.5157043971014729
elec,5145,0.31855713101076233
elec,5146,0.3923007240626127
elec,5147,0.5369574426551774
elec,5148,0.4816684046324125
elec,5149,0.3886353127883824
elec,5150,0.394374711199462
elec,5151,0.48388915759490286
elec,5152,0.537412041948857
elec,5153,0.40899588398084175
elec,5154,0.3095405531746773
elec,5155,0.3578936066383878
elec,5156,0.5274850079082307
elec,5157,0.655015390937684
elec,5158,0.7174358773306406
elec,5159,0.7939182791257771
elec,5160,0.7949558761668634
elec,5161,0.7927033066050653
elec,5162,0.794525015729481
elec,5163,0.7963770684286777
elec,5164,0.8064929529339642
elec,5165,0.8379704407932638
elec,5166,0.8825039608710099
elec,5167,0.8036509994855595
elec,5168,0.5260410429881965
elec,5169,0.3283689507497188
elec,5170,0.401831598204343
elec,5171,0.546297913999417
elec,5172,0.4910004786222874
elec,5173,0.39798178601222345
elec,5174,0.4036977940254359
elec,5175,0.4933581310689452
elec,5176,0.5469078290890458
elec,5177,0.4189463458260587
elec,5178,0.31955824579913544
elec,5179,0.3679113944512576
elec,5180,0.5374227600357154
elec,5181,0.6647476408939151
elec,5182,0.7273509405663536
elec,5183,0.8037252382560859
elec,5184,0.8047466771048205
elec,5185,0.802204281967539
elec,5186,0.8037584089947052
elec,5187,0.8051436881656876
elec,5188,0.8146489205324076
elec,5189,0.8457103247410576
elec,5190,0.8898246797676164
elec,5191,0.8109627319484032
elec,5192,0.5332677549371153
elec,5193,0.3355334974033415
elec,5194,0.4088839934828495
elec,5195,0.553554670400458
elec,5196,0.49810853607762423
elec,5197,0.4050892684208447
elec,5198,0.41083958056873815
elec,5199,0.5006711106703579
elec,5200,0.5541666415456169
elec,5201,0.4264324473629745
elec,5202,0.32692207981375426
elec,5203,0.3751471761897185
elec,5204,0.5443441061427775
elec,5205,0.6715799642039074
elec,5206,0.7340359202349984
elec,5207,0.8105475140346341
elec,5208,0.8114400511358224
elec,5209,0.8088109075418617
elec,5210,0.8103068471236629
elec,5211,0.8116121507153341
elec,5212,0.8210398470624031
elec,5213,0.852003648259784
elec,5214,0.8960525478217793
elec,5215,0.8173398073018199
elec,5216,0.5396022744960781
elec,5217,0.34185706037633246
elec,5218,0.4152486113575888
elec,5219,0.5598125098516488
elec,5220,0.5043803830365613
elec,5221,0.41142673229203686
elec,5222,0.41723325015620993
elec,5223,0.5069127435353988
elec,5224,0.5604935444395217
elec,5225,0.4329733361950578
elec,5226,0.33364515469853506
elec,5227,0.38189920972460306
elec,5228,0.5510453425375651
elec,5229,0.6779288924878509
elec,5230,0.7402294124049756
elec,5231,0.8167470111570538
elec,5232,0.8173368988024307
elec,5233,0.8145235131403448
elec,5234,0.8159172462831376
elec,5235,0.8170226285651335
elec,5236,0.8263883384505984
elec,5237,0.857341364559229
elec,5238,0.90147535811185
elec,5239,0.8227174765412253
elec,5240,0.5449899863985463
elec,5241,0.34702855382123454
elec,5242,0.4200588559544587
elec,5243,0.5641880354599946
elec,5244,0.5082254426635409
elec,5245,0.4147526918125338
elec,5246,0.4200715683309574
elec,5247,0.5092643785804046
elec,5248,0.5622635600587189
elec,5249,0.4342773076664973
elec,5250,0.3341500371505693
elec,5251,0.38145578501292166
elec,5252,0.5495793609796952
